a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,0.2,4.3264,0.41044,0.07348,0.59146,0.11227,0.44267,0.4683,8.8658e-05,0.99756,1,1.9998
0,0.2,4.328,0.41921,0.0724,0.63241,0.11235,0.43873,0.46551,0.00051613,0.97285,0.97857,2
0,0.2,4.3297,0.42725,0.071871,0.65706,0.11253,0.43481,0.46276,0.0014474,0.94828,0.9574,2
0,0.2,4.3314,0.43572,0.071315,0.67879,0.11281,0.43095,0.46004,0.0028615,0.92405,0.93655,2
0,0.2,4.3334,0.44422,0.070916,0.69689,0.1132,0.42714,0.45737,0.0048141,0.9002,0.91605,2
0,0.2,4.3355,0.45291,0.070606,0.71273,0.1137,0.42341,0.45475,0.0073727,0.87678,0.89595,2
0,0.2,4.3374,0.46126,0.070604,0.72511,0.11434,0.41975,0.45219,0.01061,0.85384,0.87629,2
0,0.2,4.3385,0.46902,0.071001,0.73353,0.11513,0.41618,0.4497,0.014585,0.83143,0.85711,2
0,0.2,4.3385,0.47704,0.071431,0.74146,0.11607,0.41269,0.44727,0.019351,0.80956,0.83844,2
0,0.2,4.3377,0.48547,0.07183,0.42718,0.11716,0.40929,0.4449,0.024871,0.78824,0.82027,2
0,0.2,4.3349,0.49353,0.072487,0.43713,0.1184,0.40598,0.4426,0.031165,0.76746,0.8026,2
0,0.2,4.3305,0.50169,0.073213,0.44842,0.1198,0.40275,0.44036,0.038231,0.74723,0.78543,2
0,0.2,4.3243,0.50989,0.073999,0.46087,0.12133,0.39961,0.43819,0.046004,0.7275,0.76873,2
0,0.2,4.3159,0.51798,0.074884,0.47471,0.12301,0.39654,0.43607,0.054491,0.70827,0.7525,1.9999
0,0.2,4.3067,0.5262,0.075747,0.48891,0.12478,0.39353,0.434,0.063496,0.68941,0.73658,2
0,0.2,4.2955,0.53431,0.076669,0.50397,0.12667,0.39059,0.43198,0.073068,0.67095,0.72105,2
0,0.2,4.2827,0.54236,0.077627,0.51965,0.12866,0.3877,0.43,0.08312,0.65284,0.70584,2
0,0.2,4.2687,0.55038,0.078607,0.53585,0.13072,0.38486,0.42805,0.093582,0.635,0.69088,2
0,0.2,4.2541,0.55856,0.07954,0.55203,0.13287,0.38206,0.42613,0.10443,0.61745,0.67617,2
0,0.2,4.2386,0.56672,0.08048,0.56862,0.13507,0.3793,0.42425,0.11562,0.60013,0.6617,2
0,0.2,4.2223,0.57484,0.081429,0.58568,0.13734,0.37657,0.42239,0.12711,0.58303,0.64741,2
0,0.2,4.205,0.58286,0.082391,0.60341,0.13966,0.37387,0.42055,0.13886,0.56611,0.6333,2
0,0.2,4.1874,0.59087,0.083342,0.62174,0.14203,0.3712,0.41873,0.15086,0.54936,0.61935,2
0,0.2,4.1699,0.59896,0.084247,0.64052,0.14444,0.36855,0.41694,0.16306,0.53277,0.60553,2
0,0.2,4.1515,0.60691,0.085179,0.66096,0.14689,0.36593,0.41515,0.17545,0.5163,0.59183,2
0,0.2,4.1334,0.61493,0.08607,0.68292,0.14937,0.36332,0.41338,0.18801,0.49995,0.57825,2
0,0.2,4.1148,0.62282,0.086975,0.70867,0.15188,0.36073,0.41163,0.20072,0.48371,0.56476,2
0,0.2,4.0967,0.63079,0.087833,0.74581,0.15441,0.35816,0.40988,0.21356,0.46757,0.55136,2
0,0.2,4.0929,0.64144,0.087881,0.75875,0.15698,0.35561,0.40815,0.2266,0.45156,0.53808,2
0,0.2,4.09,0.65223,0.087879,0.76918,0.15961,0.35308,0.40645,0.2399,0.43573,0.52497,2
0,0.2,4.0878,0.66309,0.087851,0.77772,0.16228,0.35058,0.40476,0.25341,0.42006,0.51201,2
0,0.2,4.0861,0.67402,0.087795,0.78612,0.16498,0.3481,0.40308,0.26709,0.4045,0.49915,2
0,0.2,4.085,0.68503,0.087713,0.79428,0.1677,0.34564,0.40142,0.28088,0.38902,0.48637,2
0,0.2,4.0844,0.6961,0.087607,0.80211,0.17043,0.34317,0.39976,0.29471,0.37358,0.47361,2
0,0.2,4.0842,0.70724,0.087478,0.8095,0.17316,0.34071,0.3981,0.30855,0.35814,0.46086,2
0,0.2,4.0846,0.71845,0.087328,0.81635,0.17589,0.33825,0.39644,0.32239,0.34269,0.44811,2
0,0.2,4.0853,0.72973,0.08716,0.82497,0.17862,0.33578,0.39477,0.33621,0.32724,0.43534,2
0,0.2,4.0863,0.74105,0.086973,0.83094,0.18135,0.33333,0.39312,0.35003,0.31183,0.42265,1.9999
0,0.2,4.0879,0.75249,0.08678,0.8362,0.18408,0.33085,0.39145,0.36384,0.29633,0.40981,2
0,0.2,4.0895,0.76399,0.086574,0.84067,0.18682,0.3284,0.38979,0.37772,0.28091,0.39708,2
0,0.2,4.0913,0.77553,0.086359,0.84457,0.18955,0.32594,0.38813,0.39158,0.26548,0.38435,2
0,0.2,4.0934,0.78712,0.086134,0.84823,0.19229,0.32348,0.38647,0.40543,0.25005,0.3716,2
0,0.2,4.0955,0.79932,0.085907,0.84493,0.19517,0.3211,0.38488,0.42003,0.23514,0.35934,2
0,0.2,4.1162,0.81606,0.084629,0.80909,0.19826,0.31884,0.38337,0.43566,0.22097,0.34776,2
0,0.2,4.1303,0.83191,0.083712,0.80053,0.20142,0.31662,0.38189,0.45167,0.20706,0.33642,2
0,0.2,4.142,0.84751,0.08284,0.79762,0.20462,0.3145,0.38051,0.46787,0.19379,0.32579,1.9993
0,0.2,4.1548,0.86368,0.081971,0.80288,0.20788,0.31235,0.37908,0.48439,0.18028,0.31482,1.9992
0,0.2,4.167,0.87995,0.081129,0.81079,0.21117,0.31021,0.37766,0.50107,0.16688,0.30395,1.9992
0,0.2,4.1834,0.89744,0.080128,0.81986,0.21452,0.30802,0.37619,0.51805,0.15309,0.2926,2
0,0.2,4.193,0.91357,0.079437,0.82824,0.21788,0.30591,0.37479,0.53507,0.1399,0.28192,2
0,0.2,4.2125,0.94647,0.077851,0.84418,0.22468,0.30188,0.37216,0.56953,0.11459,0.26169,1.9988
0,0.2,4.2264,0.96525,0.076995,0.85245,0.22839,0.29985,0.37081,0.58828,0.10187,0.25132,1.9999
0,0.2,4.2361,0.98312,0.076208,0.86013,0.23208,0.29796,0.36959,0.607,0.090055,0.24193,1.9996
0,0.2,4.2378,0.99902,0.075774,0.86716,0.23574,0.29617,0.36845,0.62553,0.078811,0.23317,1.9981
0,0.2,4.2457,1.0169,0.075074,0.87438,0.23951,0.29433,0.36726,0.64464,0.067271,0.22403,1.9976
0,0.2,4.2429,1.0487,0.075074,0.88776,0.24717,0.29067,0.36488,0.68343,0.044291,0.20581,1.9976
0,0.2,4.18,1.0685,0.076462,0.8998,0.25563,0.28727,0.36269,0.72628,0.023004,0.18899,1.9792
0,0.2,4.1762,1.0687,0.076425,0.89975,0.25591,0.28718,0.36306,0.7277,0.022417,0.19177,1.9772
0,0.2,4.1737,1.0689,0.076399,0.89957,0.2561,0.28712,0.36344,0.72864,0.022032,0.19476,1.9759
0,0.2,4.1737,1.0689,0.076399,0.89915,0.2561,0.28712,0.3639,0.72865,0.022027,0.19822,1.9759
0,0.2,3.9056,1.0835,0.077175,0.92985,0.27743,0.2836,0.3607,0.83671,0,0.17369,1.8666
0,0.2,4.326,0.41113,0.072835,0.59144,0.11225,0.44306,0.46773,0,1,0.99557,1.9999
0,0.2,4.3278,0.41846,0.072437,0.62144,0.11234,0.43912,0.46494,0.00045202,0.97529,0.97416,2
0,0.2,4.3294,0.42656,0.071866,0.64808,0.11251,0.43519,0.46218,0.0013386,0.95068,0.95295,2
0,0.2,4.3313,0.43483,0.071384,0.66991,0.11278,0.43132,0.45946,0.0027011,0.92642,0.93207,2
