a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.2,2,0.71482,1.7525,0.66242,0.79622,2.5909,2.8987,3.6044,0,0.13609,1,2
0.2,2,0.71459,1.7541,0.66381,0.79754,2.5917,2.8972,3.6024,0.0013993,0.13095,0.99244,2
0.2,2,0.71437,1.7556,0.66514,0.79878,2.5927,2.8958,3.6004,0.0031866,0.12617,0.98537,2
0.2,2,0.71415,1.757,0.66642,0.79997,2.5938,2.8945,3.5986,0.0052985,0.12166,0.9788,2
0.2,2,0.71392,1.7583,0.66764,0.79617,2.5952,2.8933,3.597,0.0076883,0.11739,0.97269,2
0.2,2,0.71366,1.7595,0.6688,0.79733,2.5966,2.8922,3.5955,0.010357,0.11334,0.96715,1.9998
0.2,2,0.71344,1.7606,0.66997,0.79842,2.5982,2.891,3.5939,0.013144,0.10942,0.96155,1.9998
0.2,2,0.71326,1.7618,0.67115,0.79942,2.5998,2.8899,3.5924,0.016042,0.10564,0.95586,2
0.2,2,0.71305,1.7629,0.67228,0.80043,2.6015,2.8889,3.591,0.019177,0.10203,0.9507,2
0.2,2,0.71276,1.7638,0.67326,0.79666,2.6034,2.8879,3.5898,0.02261,0.098642,0.94636,1.9997
0.2,2,0.71262,1.7649,0.67441,0.79752,2.6052,2.887,3.5884,0.025978,0.095278,0.94122,2
0.2,2,0.71235,1.7656,0.67534,0.79853,2.6073,2.8861,3.5873,0.029743,0.092191,0.93728,1.9998
0.2,2,0.71214,1.7665,0.67631,0.79943,2.6094,2.8852,3.5862,0.033604,0.08922,0.93319,1.9997
0.2,2,0.71194,1.7672,0.67722,0.80027,2.6117,2.8844,3.5852,0.037703,0.086459,0.92943,1.9997
0.2,2,0.7118,1.7681,0.67825,0.801,2.6139,2.8836,3.5841,0.041772,0.083691,0.92541,1.9999
0.2,2,0.7116,1.7688,0.67919,0.80183,2.6162,2.8829,3.5831,0.045939,0.08099,0.92173,1.9999
0.2,2,0.71141,1.7696,0.68017,0.80265,2.6185,2.8821,3.5821,0.050107,0.078294,0.91802,2
0.2,2,0.71119,1.7703,0.68112,0.8035,2.6209,2.8813,3.5811,0.054316,0.075627,0.91442,2
0.2,2,0.71088,1.7708,0.68194,0.79976,2.6233,2.8806,3.5803,0.058668,0.07305,0.91139,1.9996
0.2,2,0.71073,1.7716,0.68306,0.80051,2.6256,2.8798,3.5792,0.062829,0.070372,0.90742,1.9999
0.2,2,0.7105,1.7723,0.68407,0.80138,2.6279,2.8791,3.5783,0.067127,0.067783,0.90394,1.9999
0.2,2,0.71026,1.773,0.68511,0.80227,2.6303,2.8783,3.5773,0.071486,0.065249,0.90055,1.9999
0.2,2,0.71001,1.7736,0.68618,0.80317,2.6328,2.8776,3.5764,0.075892,0.062756,0.89723,1.9999
0.2,2,0.70976,1.7742,0.68726,0.80407,2.6352,2.8769,3.5755,0.080331,0.060292,0.89396,1.9999
0.2,2,0.7095,1.7748,0.68836,0.80499,2.6377,2.8762,3.5747,0.084798,0.057853,0.89072,1.9999
0.2,2,0.70925,1.7755,0.68952,0.80587,2.6401,2.8755,3.5738,0.089272,0.055426,0.88742,2
0.2,2,0.70895,1.776,0.6906,0.80222,2.6426,2.8748,3.5729,0.093822,0.053053,0.88437,1.9999
0.2,2,0.70867,1.7766,0.69176,0.80317,2.6452,2.8742,3.5721,0.098389,0.050701,0.88128,1.9999
0.2,2,0.70838,1.7771,0.69293,0.80412,2.6477,2.8735,3.5712,0.10299,0.04838,0.87823,1.9999
0.2,2,0.70798,1.7775,0.69387,0.80527,2.6503,2.8728,3.5706,0.10773,0.04615,0.87567,1.9994
0.2,2,0.70778,1.7782,0.69531,0.80607,2.6528,2.8722,3.5696,0.11229,0.043824,0.87228,1.9999
0.2,2,0.70735,1.7785,0.69624,0.80726,2.6555,2.8716,3.569,0.11709,0.041654,0.86981,1.9993
0.2,2,0.70715,1.7792,0.69776,0.80806,2.658,2.8709,3.5681,0.12173,0.039389,0.86651,1.9999
0.2,2,0.70685,1.7797,0.69909,0.80902,2.6606,2.8703,3.5673,0.12648,0.037203,0.8636,2
0.2,2,0.70649,1.7801,0.70028,0.80559,2.6633,2.8697,3.5665,0.13132,0.035083,0.86096,1.9998
0.2,2,0.70614,1.7805,0.70157,0.80663,2.666,2.8691,3.5658,0.13617,0.032981,0.85827,1.9998
0.2,2,0.70564,1.7808,0.70245,0.80795,2.6687,2.8685,3.5652,0.14117,0.030983,0.85607,1.999
0.2,2,0.70543,1.7814,0.70423,0.80874,2.6714,2.8679,3.5644,0.146,0.028894,0.85306,1.9998
0.2,2,0.70505,1.7817,0.7056,0.80982,2.6742,2.8673,3.5637,0.15101,0.026927,0.85059,1.9998
0.2,2,0.70466,1.7821,0.70697,0.81094,2.677,2.8668,3.5631,0.15608,0.025015,0.8482,1.9997
0.2,2,0.70431,1.7825,0.7085,0.81198,2.6798,2.8662,3.5624,0.16118,0.02314,0.8458,1.9999
0.2,2,0.7039,1.7828,0.70995,0.81312,2.6826,2.8657,3.5618,0.16636,0.021329,0.84357,1.9999
0.2,2,0.70349,1.7831,0.71147,0.80985,2.6855,2.8652,3.5612,0.17161,0.019578,0.84143,2
0.2,2,0.70296,1.7833,0.7126,0.81122,2.6885,2.8647,3.5607,0.17696,0.017911,0.83951,1.9994
0.2,2,0.70247,1.7835,0.71397,0.81251,2.6914,2.8643,3.5602,0.18236,0.016289,0.83759,1.9991
0.2,2,0.70169,1.7835,0.7143,0.81435,2.6945,2.8638,3.5598,0.18789,0.014768,0.83607,1.9971
0.2,2,0.70111,1.7837,0.71542,0.81582,2.6976,2.8634,3.5592,0.19345,0.013303,0.83415,1.9964
0.2,2,0.70036,1.7837,0.71597,0.8176,2.7007,2.863,3.5588,0.19909,0.011893,0.8325,1.9947
0.2,2,0.69951,1.7837,0.71616,0.81958,2.7038,2.8626,3.5584,0.20477,0.010522,0.83103,1.9925
0.2,2,0.69878,1.7837,0.71693,0.81702,2.707,2.8622,3.558,0.21056,0.0092416,0.82967,1.991
0.2,2,0.69765,1.7835,0.71607,0.81956,2.7102,2.8619,3.5577,0.21639,0.0080052,0.82837,1.9871
0.2,2,0.69679,1.7834,0.71645,0.82155,2.7135,2.8615,3.5573,0.2223,0.0068304,0.82716,1.985
0.2,2,0.6959,1.7832,0.71677,0.82362,2.7168,2.8612,3.5571,0.22833,0.0057598,0.82611,1.9827
0.2,2,0.69471,1.783,0.71585,0.82628,2.7201,2.8609,3.5568,0.23439,0.0047269,0.82513,1.9786
0.2,2,0.69375,1.7827,0.71609,0.82847,2.7235,2.8607,3.5566,0.24059,0.0038092,0.82429,1.9761
0.2,2,0.69253,1.7824,0.71527,0.82693,2.727,2.8604,3.5564,0.24687,0.0029568,0.82366,1.9721
0.2,2,0.69173,1.7822,0.71637,0.82881,2.7305,2.8602,3.5562,0.25323,0.0021891,0.82303,1.9707
0.2,2,0.69043,1.7817,0.7154,0.83167,2.7341,2.86,3.5561,0.25973,0.0015338,0.82274,1.9663
0.2,2,0.68954,1.7814,0.71639,0.83371,2.7377,2.8599,3.5561,0.26633,0.00096392,0.82244,1.9646
0.2,2,0.68818,1.7809,0.71536,0.83254,2.7415,2.8597,3.5561,0.27309,0.00053884,0.82248,1.96
0.2,2,0.68697,1.7803,0.71526,0.83104,2.7452,2.8596,3.5562,0.27997,0.00020668,0.82296,1.9566
0.2,2,0.68562,1.7797,0.71453,0.83817,2.7491,2.8596,3.5562,0.28701,4.5058e-05,0.82299,1.9523
0.2,2,0.68437,1.7792,0.71442,0.83277,2.7531,2.8596,3.5564,0.2942,0,0.8238,1.9487
0.2,2,0.71552,1.7583,0.65705,0.79732,2.5911,2.9005,3.5968,0.0002506,0.14235,0.97203,2
0.2,2,0.71531,1.76,0.65847,0.79861,2.5918,2.899,3.5947,0.0015997,0.13717,0.96439,2
0.2,2,0.7151,1.7615,0.65982,0.79861,2.5928,2.8976,3.5928,0.0033501,0.13235,0.95731,2
0.2,2,0.71488,1.7629,0.66111,0.79607,2.5939,2.8963,3.591,0.0054256,0.1278,0.95076,2
0.2,2,0.71467,1.7642,0.66237,0.79721,2.5952,2.8951,3.5893,0.0077355,0.12346,0.94448,2
0.2,2,0.71446,1.7655,0.66358,0.79831,2.5966,2.8939,3.5877,0.010266,0.11932,0.93851,2
0.2,2,0.71425,1.7667,0.66477,0.79938,2.5981,2.8927,3.5861,0.012992,0.11535,0.93282,2
0.2,2,0.71405,1.7679,0.66593,0.8004,2.5997,2.8916,3.5846,0.015885,0.11154,0.92732,2
0.2,2,0.71385,1.769,0.66706,0.79902,2.6014,2.8906,3.5832,0.018959,0.10788,0.9221,2
0.2,2,0.71358,1.7699,0.66808,0.79763,2.6032,2.8896,3.582,0.022287,0.1044,0.91756,1.9998
0.2,2,0.71338,1.7709,0.66915,0.79859,2.6051,2.8886,3.5807,0.02569,0.10103,0.91283,1.9998
0.2,2,0.71317,1.7718,0.67019,0.79951,2.6071,2.8877,3.5795,0.029267,0.097807,0.90834,1.9998
0.2,2,0.71302,1.7728,0.67126,0.80033,2.6091,2.8868,3.5782,0.03297,0.094723,0.90377,1.9999
0.2,2,0.71277,1.7735,0.67212,0.80124,2.6113,2.886,3.5772,0.037057,0.091925,0.90025,1.9997
0.2,2,0.71264,1.7743,0.67315,0.80197,2.6136,2.8852,3.5761,0.041116,0.089152,0.89619,1.9999
0.2,2,0.71246,1.7751,0.67411,0.80276,2.6159,2.8844,3.5751,0.045243,0.086418,0.89242,2
0.2,2,0.71188,1.7752,0.67446,0.79942,2.6184,2.8837,3.5747,0.049841,0.083941,0.89091,1.9986
0.2,2,0.71199,1.7765,0.6759,0.7998,2.6205,2.8829,3.5732,0.053662,0.081058,0.88552,1.9997
0.2,2,0.71178,1.7772,0.67686,0.80064,2.6228,2.8821,3.5722,0.057857,0.078379,0.8819,1.9997
0.2,2,0.71163,1.778,0.67794,0.8014,2.6251,2.8813,3.5712,0.062003,0.075681,0.87798,1.9999
0.2,2,0.71133,1.7786,0.67879,0.80237,2.6275,2.8806,3.5703,0.066334,0.073092,0.87486,1.9996
0.2,2,0.71119,1.7794,0.67994,0.80311,2.6298,2.8798,3.5693,0.070518,0.070434,0.87091,1.9999
0.2,2,0.71096,1.7801,0.68098,0.80398,2.6322,2.8791,3.5683,0.074833,0.067862,0.86745,1.9999
0.2,2,0.71071,1.7807,0.68203,0.80487,2.6346,2.8784,3.5674,0.079204,0.065336,0.86409,1.9999
0.2,2,0.71048,1.7814,0.68315,0.80112,2.637,2.8776,3.5665,0.083585,0.062827,0.86067,2
0.2,2,0.71012,1.7818,0.68403,0.8022,2.6395,2.877,3.5657,0.088142,0.060432,0.85793,1.9995
0.2,2,0.70995,1.7826,0.68534,0.80297,2.6419,2.8762,3.5647,0.092527,0.057949,0.85427,1.9999
0.2,2,0.70968,1.7832,0.68648,0.80389,2.6444,2.8755,3.5639,0.097036,0.055547,0.85109,1.9999
0.2,2,0.7094,1.7837,0.68763,0.80483,2.6469,2.8749,3.563,0.10157,0.053168,0.84795,1.9999
0.2,2,0.70912,1.7843,0.6888,0.80577,2.6494,2.8742,3.5622,0.10614,0.050817,0.84486,1.9999
0.2,2,0.70884,1.7849,0.68999,0.80672,2.652,2.8735,3.5613,0.11073,0.04849,0.84178,1.9999
0.2,2,0.70856,1.7854,0.69123,0.80765,2.6545,2.8729,3.5605,0.11535,0.046187,0.83871,2
0.2,2,0.70812,1.7858,0.69212,0.80435,2.6571,2.8722,3.5598,0.12012,0.043983,0.83628,1.9994
0.2,2,0.70792,1.7864,0.69362,0.80516,2.6597,2.8716,3.5589,0.12473,0.041695,0.83293,1.9999
0.2,2,0.70748,1.7868,0.69457,0.80636,2.6623,2.8709,3.5582,0.12956,0.039543,0.8305,1.9993
0.2,2,0.70716,1.7872,0.69585,0.80737,2.665,2.8703,3.5575,0.13432,0.037369,0.82769,1.9993
0.2,2,0.70694,1.7879,0.69746,0.80819,2.6676,2.8697,3.5566,0.13906,0.035195,0.82452,1.9999
0.2,2,0.7066,1.7883,0.69877,0.80923,2.6703,2.8691,3.5559,0.14394,0.033117,0.82186,1.9999
0.2,2,0.70542,1.7878,0.69785,0.80728,2.6733,2.8686,3.5559,0.14941,0.031407,0.82189,1.9959
0.2,2,0.7059,1.7892,0.70153,0.81132,2.6757,2.8679,3.5545,0.15382,0.029072,0.81668,2
0.2,2,0.70553,1.7896,0.70291,0.81241,2.6785,2.8674,3.5538,0.15884,0.02712,0.81422,2
0.2,2,0.70496,1.7898,0.70375,0.80945,2.6813,2.8668,3.5533,0.16401,0.025272,0.81226,1.999
0.2,2,0.70452,1.7901,0.705,0.81067,2.6842,2.8663,3.5527,0.16916,0.023432,0.80998,1.9987
0.2,2,0.70429,1.7906,0.70704,0.8115,2.687,2.8658,3.552,0.17428,0.02159,0.80745,1.9996
0.2,2,0.70368,1.7907,0.7079,0.813,2.6899,2.8653,3.5515,0.17961,0.019884,0.80565,1.9986
0.2,2,0.70342,1.7911,0.71006,0.81386,2.6929,2.8648,3.5509,0.18492,0.018204,0.80336,1.9995
0.2,2,0.70284,1.7913,0.71115,0.81532,2.6959,2.8644,3.5504,0.19039,0.016649,0.80156,1.9988
0.2,2,0.70235,1.7915,0.71265,0.81661,2.6989,2.8639,3.5499,0.19592,0.015151,0.79976,1.9986
0.2,2,0.70127,1.7914,0.7118,0.81904,2.702,2.8635,3.5494,0.20153,0.013709,0.79813,1.9948
0.2,2,0.7008,1.7915,0.71355,0.81599,2.7051,2.8631,3.549,0.20718,0.012316,0.79656,1.9949
0.2,2,0.69968,1.7914,0.71268,0.81849,2.7083,2.8627,3.5486,0.21293,0.010996,0.79512,1.991
0.2,2,0.69855,1.7911,0.71182,0.82101,2.7115,2.8624,3.5483,0.2187,0.009686,0.79403,1.9872
0.2,2,0.69783,1.7911,0.7127,0.82276,2.7147,2.862,3.5479,0.22458,0.0085022,0.79254,1.9858
0.2,2,0.6968,1.7909,0.71243,0.82508,2.718,2.8617,3.5477,0.23051,0.0073383,0.79162,1.9827
0.2,2,0.69588,1.7908,0.71261,0.82311,2.7213,2.8614,3.5473,0.23652,0.0062652,0.79031,1.9803
0.2,2,0.69487,1.7906,0.71257,0.82527,2.7247,2.8611,3.5471,0.24265,0.0052881,0.78942,1.9774
0.2,2,0.69368,1.7903,0.71178,0.82793,2.7281,2.8608,3.5468,0.24883,0.0043554,0.78861,1.9735
0.2,2,0.69265,1.79,0.71185,0.83026,2.7316,2.8606,3.5467,0.25516,0.0035489,0.78801,1.9706
0.2,2,0.69137,1.7895,0.71083,0.83311,2.7351,2.8604,3.5465,0.26156,0.0028073,0.78748,1.9663
0.2,2,0.69048,1.7893,0.71176,0.83501,2.7387,2.8602,3.5464,0.26808,0.0021808,0.78709,1.9645
0.2,2,0.68913,1.7888,0.7107,0.83396,2.7424,2.8601,3.5464,0.27472,0.0016454,0.78692,1.96
0.2,2,0.68813,1.7883,0.71141,0.8362,2.7461,2.8599,3.5464,0.2815,0.0012348,0.78702,1.9577
0.2,2,0.68671,1.7877,0.71029,0.83931,2.7499,2.8599,3.5465,0.28841,0.00094352,0.78723,1.953
0.2,2,0.68542,1.7871,0.70995,0.84215,2.7538,2.8598,3.5466,0.29549,0.00080473,0.78762,1.9492
0.2,2,0.71596,1.7657,0.65329,0.79977,2.5922,2.9009,3.5873,0.0023223,0.14384,0.93712,2
0.2,2,0.71575,1.7672,0.65465,0.79603,2.5931,2.8995,3.5854,0.0040351,0.13898,0.93006,2
0.2,2,0.71552,1.7686,0.65593,0.79723,2.5943,2.8982,3.5836,0.0061076,0.1344,0.92369,1.9999
0.2,2,0.71536,1.7701,0.65724,0.79831,2.5955,2.8969,3.5818,0.0082891,0.12999,0.91699,2
0.2,2,0.71516,1.7714,0.65847,0.7994,2.5969,2.8957,3.5802,0.010764,0.12579,0.91095,2
0.2,2,0.71498,1.7726,0.65968,0.80044,2.5983,2.8946,3.5786,0.013412,0.12177,0.90509,2
