a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.4,2,0.72614,1.8788,0.72894,0.80819,2.7357,3.0519,3.8229,0,0.11361,1,2
0.4,2,0.72585,1.8803,0.73065,0.80504,2.7363,3.0504,3.821,0.0010942,0.10879,0.99357,2
0.4,2,0.72556,1.8817,0.73232,0.80636,2.7372,3.0491,3.8193,0.0025998,0.10433,0.98766,2
0.4,2,0.72528,1.883,0.73393,0.80762,2.7383,3.0478,3.8178,0.0044912,0.10021,0.98234,2
0.4,2,0.725,1.8841,0.73549,0.80881,2.7396,3.0467,3.8164,0.0067119,0.096372,0.97752,2
0.4,2,0.72473,1.8851,0.73703,0.80993,2.741,3.0456,3.8151,0.0092087,0.092784,0.97305,2
0.4,2,0.72446,1.886,0.73851,0.80654,2.7426,3.0446,3.814,0.011993,0.08944,0.96908,2
0.4,2,0.72412,1.8867,0.73978,0.80766,2.7444,3.0436,3.8131,0.015126,0.086365,0.96593,1.9997
0.4,2,0.72382,1.8874,0.74108,0.80869,2.7464,3.0427,3.8122,0.018429,0.083466,0.96281,1.9996
0.4,2,0.72366,1.8882,0.74267,0.80948,2.7483,3.0419,3.8112,0.021828,0.080696,0.95938,2
0.4,2,0.72339,1.8888,0.74386,0.81037,2.7505,3.0411,3.8105,0.025656,0.078256,0.95701,1.9999
0.4,2,0.72318,1.8893,0.74512,0.81113,2.7528,3.0405,3.8099,0.029669,0.075987,0.95483,2
0.4,2,0.72293,1.8897,0.74632,0.81192,2.7552,3.0398,3.8093,0.033738,0.073763,0.95277,2
0.4,2,0.72266,1.8901,0.74745,0.80837,2.7576,3.0391,3.8088,0.037859,0.071578,0.95084,1.9998
0.4,2,0.7224,1.8905,0.74866,0.80918,2.76,3.0385,3.8082,0.041992,0.069409,0.94889,1.9998
0.4,2,0.72194,1.8908,0.74925,0.81034,2.7624,3.0378,3.8078,0.046233,0.067311,0.94734,1.9989
0.4,2,0.72169,1.8912,0.75053,0.81115,2.7648,3.0372,3.8072,0.050406,0.065177,0.94545,1.9989
0.4,2,0.72158,1.8917,0.75235,0.8117,2.7672,3.0365,3.8066,0.054564,0.063053,0.94328,1.9997
0.4,2,0.72129,1.8921,0.75358,0.81256,2.7697,3.0359,3.8061,0.058812,0.060984,0.94149,1.9996
0.4,2,0.72107,1.8925,0.75509,0.81332,2.7722,3.0353,3.8056,0.063079,0.058936,0.93969,1.9999
0.4,2,0.72069,1.8927,0.7561,0.81432,2.7747,3.0346,3.8051,0.0674,0.056926,0.93806,1.9995
0.4,2,0.72033,1.893,0.75716,0.81098,2.7772,3.034,3.8046,0.071748,0.054944,0.93643,1.9991
0.4,2,0.72002,1.8933,0.7585,0.81187,2.7797,3.0334,3.8042,0.076122,0.052984,0.93485,1.9991
0.4,2,0.71957,1.8936,0.75928,0.81303,2.7823,3.0329,3.8037,0.080544,0.051068,0.93331,1.9983
0.4,2,0.71908,1.8937,0.75993,0.81425,2.7848,3.0323,3.8033,0.084982,0.049165,0.93181,1.9974
0.4,2,0.71832,1.8938,0.75948,0.81597,2.7874,3.0317,3.8029,0.089452,0.047289,0.93036,1.995
0.4,2,0.71799,1.8941,0.76084,0.8169,2.79,3.0311,3.8024,0.093916,0.045413,0.92885,1.9949
0.4,2,0.71721,1.8941,0.7604,0.81863,2.7926,3.0306,3.8021,0.098427,0.043568,0.92752,1.9925
0.4,2,0.71686,1.8943,0.76174,0.81532,2.7952,3.03,3.8017,0.10295,0.041741,0.92613,1.9924
0.4,2,0.71607,1.8943,0.76125,0.8171,2.7978,3.0295,3.8013,0.10751,0.039943,0.92483,1.9899
0.4,2,0.7156,1.8945,0.76215,0.81829,2.8005,3.0289,3.8009,0.11208,0.038152,0.92351,1.9892
0.4,2,0.71498,1.8946,0.76244,0.81975,2.8031,3.0284,3.8005,0.11666,0.036377,0.92223,1.9877
0.4,2,0.71451,1.8947,0.76345,0.82092,2.8058,3.0279,3.8002,0.12129,0.034642,0.92104,1.987
0.4,2,0.71369,1.8947,0.76295,0.82275,2.8085,3.0273,3.7999,0.12596,0.032935,0.91986,1.9845
0.4,2,0.713,1.8947,0.763,0.82434,2.8112,3.0268,3.7995,0.13063,0.031244,0.91867,1.9826
0.4,2,0.71247,1.8948,0.76378,0.82141,2.8139,3.0263,3.7992,0.13532,0.029561,0.91753,1.9817
0.4,2,0.71202,1.8949,0.765,0.82256,2.8167,3.0258,3.7989,0.14007,0.027925,0.91651,1.9812
0.4,2,0.71116,1.8948,0.76447,0.82445,2.8194,3.0253,3.7986,0.14485,0.026311,0.91558,1.9785
0.4,2,0.7103,1.8947,0.76393,0.82636,2.8222,3.0248,3.7984,0.14964,0.024722,0.9146,1.9758
0.4,2,0.70991,1.8948,0.76552,0.82738,2.825,3.0244,3.7981,0.15446,0.023154,0.91362,1.9758
0.4,2,0.70935,1.8948,0.7664,0.82873,2.8278,3.0239,3.7978,0.15934,0.021637,0.91279,1.9748
0.4,2,0.70846,1.8946,0.76584,0.82986,2.8306,3.0234,3.7976,0.16425,0.020139,0.91205,1.972
0.4,2,0.70758,1.8945,0.76537,0.82845,2.8335,3.023,3.7974,0.16918,0.018663,0.91129,1.9694
0.4,2,0.70713,1.8945,0.76688,0.82959,2.8364,3.0226,3.7972,0.17416,0.017234,0.9106,1.9691
0.4,2,0.70649,1.8944,0.76761,0.83108,2.8393,3.0221,3.797,0.1792,0.015851,0.90998,1.9678
0.4,2,0.70556,1.8942,0.76703,0.83312,2.8422,3.0217,3.7969,0.18425,0.014484,0.90942,1.9649
0.4,2,0.70496,1.8942,0.76798,0.83455,2.8451,3.0213,3.7967,0.18935,0.013154,0.90889,1.9639
0.4,2,0.70402,1.8939,0.76757,0.83244,2.8481,3.0209,3.7967,0.19453,0.011882,0.90874,1.9611
0.4,2,0.70324,1.8937,0.76775,0.83422,2.8511,3.0206,3.7965,0.19973,0.010663,0.9081,1.9591
0.4,2,0.70257,1.8935,0.7686,0.83577,2.8542,3.0202,3.7964,0.20497,0.0094549,0.90786,1.9579
0.4,2,0.70179,1.8933,0.76902,0.83751,2.8573,3.0198,3.7964,0.2103,0.0083301,0.9077,1.956
0.4,2,0.70077,1.8929,0.76842,0.8397,2.8604,3.0195,3.7964,0.21567,0.0072281,0.90783,1.9529
