a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.3,1,1.0595,1.4079,0.40253,0.73289,1.3629,1.734,2.1635,0,0.45487,1,1.9999
0.3,1,1.0595,1.4095,0.40336,0.73383,1.3643,1.732,2.1622,0.0028955,0.44454,0.99368,1.9999
0.3,1,1.0595,1.4109,0.40421,0.73474,1.3658,1.7302,2.1611,0.0061274,0.43455,0.98788,1.9999
0.3,1,1.0596,1.4125,0.40507,0.7356,1.3673,1.7283,2.1598,0.0093012,0.42454,0.9815,2
0.3,1,1.0596,1.4139,0.40594,0.73078,1.3689,1.7265,2.1587,0.012627,0.41466,0.97581,2
0.3,1,1.0592,1.4149,0.40681,0.73197,1.3707,1.7247,2.1581,0.016425,0.40515,0.97274,1.9992
0.3,1,1.0596,1.4167,0.40771,0.73271,1.3721,1.7229,2.1565,0.019434,0.39505,0.96478,1.9999
0.3,1,1.0596,1.4181,0.40862,0.73368,1.3737,1.721,2.1554,0.022869,0.38528,0.95918,1.9999
0.3,1,1.0596,1.4196,0.40955,0.73463,1.3753,1.7192,2.1543,0.026289,0.37552,0.9533,2
0.3,1,1.0595,1.4209,0.41048,0.73566,1.377,1.7174,2.1532,0.02986,0.36589,0.94813,1.9999
0.3,1,1.0594,1.4224,0.41143,0.73663,1.3786,1.7156,2.1521,0.033356,0.35621,0.94235,2
0.3,1,1.0594,1.4238,0.41239,0.73765,1.3803,1.7139,2.151,0.036932,0.3466,0.93687,2
0.3,1,1.0593,1.4251,0.41337,0.73312,1.3821,1.7121,2.15,0.040569,0.33705,0.93161,2
0.3,1,1.0592,1.4265,0.41436,0.73419,1.3838,1.7103,2.1489,0.044231,0.32753,0.92631,2
0.3,1,1.059,1.4277,0.41536,0.73531,1.3856,1.7086,2.148,0.047984,0.3181,0.92139,1.9999
0.3,1,1.0588,1.4291,0.41638,0.73643,1.3873,1.7068,2.147,0.051743,0.30869,0.91631,1.9998
0.3,1,1.0586,1.4304,0.41742,0.73755,1.3891,1.7051,2.146,0.055521,0.29929,0.91117,1.9998
0.3,1,1.0585,1.4318,0.41849,0.73864,1.3909,1.7033,2.1449,0.059272,0.28988,0.90566,2
0.3,1,1.0583,1.4331,0.41956,0.7398,1.3927,1.7016,2.1439,0.063136,0.28058,0.90064,2
0.3,1,1.0581,1.4344,0.42065,0.73556,1.3946,1.6999,2.1429,0.067045,0.27133,0.89568,2
0.3,1,1.0578,1.4356,0.42174,0.73683,1.3965,1.6982,2.142,0.071069,0.26219,0.89121,1.9998
0.3,1,1.0576,1.4369,0.42287,0.73806,1.3983,1.6965,2.1411,0.075066,0.25304,0.88637,1.9998
0.3,1,1.0573,1.4381,0.42402,0.73932,1.4003,1.6948,2.1401,0.079116,0.24394,0.8816,1.9998
0.3,1,1.057,1.4394,0.42519,0.74061,1.4022,1.6931,2.1392,0.083214,0.23489,0.8769,1.9998
0.3,1,1.0567,1.4406,0.42638,0.74192,1.4042,1.6915,2.1383,0.087372,0.2259,0.87228,1.9998
0.3,1,1.0564,1.4419,0.42763,0.7432,1.4061,1.6898,2.1373,0.091508,0.2169,0.86729,2
0.3,1,1.0561,1.4432,0.42888,0.74048,1.4081,1.6881,2.1364,0.09576,0.20802,0.86271,2
0.3,1,1.0556,1.4443,0.4301,0.74076,1.4102,1.6865,2.1356,0.10019,0.19932,0.85888,1.9998
0.3,1,1.0552,1.4454,0.4314,0.74219,1.4123,1.6849,2.1348,0.10459,0.1906,0.85459,1.9998
0.3,1,1.0547,1.4466,0.43272,0.74366,1.4144,1.6833,2.134,0.10906,0.18195,0.85039,1.9998
0.3,1,1.0543,1.4478,0.43407,0.74517,1.4165,1.6817,2.1332,0.1136,0.17338,0.8463,1.9998
0.3,1,1.0539,1.449,0.43553,0.74663,1.4187,1.6801,2.1323,0.11813,0.1648,0.84177,2
0.3,1,1.0533,1.4501,0.43694,0.74823,1.4209,1.6786,2.1315,0.12287,0.15643,0.838,1.9999
0.3,1,1.0528,1.4513,0.43842,0.74472,1.4232,1.677,2.1308,0.12765,0.14812,0.83415,2
0.3,1,1.0521,1.4522,0.43984,0.74647,1.4255,1.6755,2.1301,0.13264,0.14004,0.83108,1.9997
0.3,1,1.0514,1.4533,0.44138,0.74819,1.4279,1.674,2.1295,0.13764,0.13196,0.82761,1.9997
0.3,1,1.0508,1.4544,0.44296,0.74997,1.4303,1.6725,2.1288,0.14276,0.12402,0.82431,1.9997
0.3,1,1.0501,1.4555,0.44468,0.75173,1.4328,1.6711,2.1281,0.14794,0.11612,0.82073,1.9999
0.3,1,1.0494,1.4565,0.44636,0.75363,1.4353,1.6697,2.1275,0.15333,0.10847,0.8178,1.9999
0.3,1,1.0485,1.4575,0.448,0.75565,1.438,1.6683,2.1271,0.15894,0.10105,0.8154,1.9997
0.3,1,1.0476,1.4585,0.44973,0.75771,1.4407,1.6669,2.1266,0.16467,0.093769,0.81302,1.9995
0.3,1,1.0468,1.4596,0.45171,0.75975,1.4434,1.6656,2.1261,0.1705,0.08656,0.81032,1.9999
0.3,1,1.0458,1.4606,0.45344,0.76204,1.4463,1.6643,2.1257,0.17667,0.079767,0.80871,1.9995
0.3,1,1.0447,1.4616,0.4553,0.76438,1.4493,1.6631,2.1254,0.18303,0.073156,0.80718,1.9993
0.3,1,1.0437,1.4628,0.45759,0.7667,1.4524,1.6619,2.1251,0.18954,0.066677,0.8054,1.9998
0.3,1,1.0426,1.4638,0.45981,0.76921,1.4556,1.6608,2.1249,0.19638,0.060573,0.80438,2
0.3,1,1.041,1.4646,0.46143,0.7672,1.4591,1.6597,2.1249,0.20362,0.054938,0.80429,1.9986
0.3,1,1.0398,1.4655,0.46423,0.76993,1.4626,1.6587,2.1248,0.21111,0.049505,0.80392,1.9994
0.3,1,1.0371,1.4662,0.46367,0.77359,1.4663,1.6578,2.1249,0.21903,0.04457,0.80444,1.9938
0.3,1,1.0348,1.4669,0.46433,0.77233,1.4702,1.6569,2.1251,0.22719,0.039893,0.80527,1.9901
0.3,1,1.0319,1.4675,0.46366,0.77618,1.4741,1.6561,2.1253,0.23549,0.035368,0.8063,1.9841
0.3,1,1.0294,1.468,0.46429,0.77983,1.4781,1.6553,2.1256,0.24391,0.031031,0.80787,1.9802
0.3,1,1.0269,1.4687,0.46488,0.77887,1.4822,1.6545,2.1258,0.25254,0.026798,0.80896,1.9762
0.3,1,1.0238,1.4691,0.46416,0.78294,1.4863,1.6538,2.1262,0.26131,0.022842,0.81103,1.9699
0.3,1,1.0212,1.4696,0.4647,0.78523,1.4905,1.6531,2.1266,0.2703,0.019056,0.81297,1.9655
0.3,1,1.0184,1.4702,0.46519,0.7863,1.4949,1.6524,2.1269,0.27953,0.015459,0.81487,1.961
0.3,1,1.0151,1.4705,0.46457,0.79062,1.4993,1.6518,2.1275,0.2889,0.012164,0.81775,1.9545
0.3,1,1.0121,1.4708,0.4648,0.79032,1.5039,1.6512,2.1281,0.29861,0.0091556,0.8207,1.9493
0.3,1,1.009,1.4712,0.46519,0.79285,1.5086,1.6507,2.1287,0.30863,0.0064621,0.82397,1.9441
0.3,1,1.0057,1.4714,0.46553,0.79484,1.5135,1.6503,2.1295,0.31897,0.004136,0.82778,1.9387
0.3,1,1.0023,1.4716,0.4658,0.79964,1.5186,1.6499,2.1303,0.32977,0.0022264,0.83189,1.9329
0.3,1,0.9984,1.4715,0.46477,0.79136,1.5237,1.6497,2.1316,0.34051,0.00087032,0.83839,1.925
0.3,1,0.99482,1.4716,0.466,0.80543,1.5295,1.6495,2.1324,0.35271,0,0.84259,1.9199
0.3,1,1.0597,1.4129,0.39953,0.73461,1.3639,1.7353,2.1587,0.0021308,0.46215,0.97587,2
0.3,1,1.0597,1.4143,0.40036,0.7355,1.3654,1.7335,2.1576,0.0053766,0.45216,0.97029,1.9999
0.3,1,1.0598,1.4158,0.40121,0.7306,1.367,1.7316,2.1565,0.0086221,0.4422,0.96442,1.9999
0.3,1,1.0598,1.4173,0.40208,0.73149,1.3685,1.7298,2.1553,0.011903,0.43227,0.95861,1.9999
0.3,1,1.0596,1.4184,0.40294,0.73255,1.3702,1.728,2.1545,0.01549,0.42258,0.95459,1.9994
0.3,1,1.0596,1.4198,0.40383,0.73346,1.3718,1.7261,2.1534,0.018841,0.41273,0.94887,1.9994
0.3,1,1.06,1.4216,0.40474,0.73418,1.3732,1.7243,2.1519,0.021915,0.40269,0.94113,2
